time,north,east,south,west
228166.0,200.0,176.0,200.0,200.0
228223.0,200.0,200.0,200.0,200.0
228288.0,200.0,200.0,200.0,200.0
228344.0,200.0,200.0,200.0,200.0
228399.0,200.0,200.0,200.0,200.0
228455.0,200.0,200.0,200.0,200.0
228515.0,200.0,200.0,200.0,200.0
228572.0,200.0,200.0,200.0,200.0
228626.0,200.0,200.0,200.0,200.0
228683.0,200.0,200.0,200.0,200.0
228743.0,200.0,200.0,200.0,200.0
228800.0,200.0,200.0,200.0,200.0
228857.0,200.0,200.0,200.0,200.0
228911.0,200.0,200.0,200.0,200.0
228966.0,200.0,200.0,200.0,200.0
229023.0,200.0,200.0,200.0,200.0
229080.0,200.0,200.0,200.0,200.0
229149.0,200.0,200.0,200.0,200.0
229240.0,200.0,200.0,200.0,200.0
229318.0,200.0,200.0,200.0,200.0
229385.0,200.0,200.0,200.0,200.0
229453.0,200.0,200.0,200.0,200.0
229518.0,200.0,200.0,200.0,200.0
229574.0,200.0,200.0,200.0,200.0
229629.0,200.0,200.0,200.0,200.0
229687.0,200.0,200.0,200.0,200.0
229745.0,200.0,200.0,200.0,200.0
229811.0,200.0,200.0,200.0,200.0
229866.0,200.0,200.0,200.0,200.0
229922.0,200.0,200.0,200.0,200.0
229978.0,200.0,200.0,200.0,200.0
230032.0,200.0,200.0,200.0,200.0
230089.0,200.0,200.0,200.0,200.0
230145.0,200.0,200.0,200.0,200.0
230200.0,200.0,200.0,200.0,200.0
230260.0,200.0,200.0,200.0,200.0
230313.0,200.0,200.0,200.0,200.0
230370.0,200.0,200.0,200.0,200.0
230427.0,200.0,200.0,200.0,200.0
230487.0,200.0,200.0,200.0,200.0
230544.0,200.0,200.0,200.0,200.0
230599.0,200.0,200.0,200.0,200.0
230656.0,200.0,200.0,200.0,200.0
230712.0,200.0,200.0,200.0,200.0
230772.0,200.0,200.0,200.0,200.0
230830.0,200.0,200.0,200.0,200.0
230886.0,200.0,200.0,200.0,200.0
230976.0,200.0,200.0,200.0,200.0
231035.0,200.0,200.0,200.0,200.0
231096.0,200.0,200.0,200.0,200.0
231154.0,200.0,200.0,200.0,200.0
231212.0,200.0,200.0,200.0,200.0
231274.0,200.0,200.0,200.0,200.0
231331.0,200.0,200.0,200.0,200.0
231390.0,200.0,200.0,200.0,200.0
231448.0,200.0,200.0,200.0,200.0
231508.0,200.0,200.0,200.0,200.0
231568.0,200.0,200.0,200.0,200.0
231624.0,200.0,200.0,200.0,200.0
231680.0,200.0,200.0,200.0,200.0
231734.0,200.0,200.0,200.0,200.0
231792.0,200.0,200.0,200.0,200.0
231847.0,200.0,200.0,200.0,200.0
231903.0,200.0,200.0,200.0,200.0
231958.0,200.0,200.0,200.0,200.0
232016.0,200.0,200.0,200.0,200.0
232094.0,200.0,200.0,200.0,200.0
232150.0,200.0,200.0,200.0,200.0
232233.0,200.0,200.0,200.0,200.0
232306.0,200.0,200.0,200.0,200.0
232369.0,200.0,200.0,200.0,200.0
232431.0,200.0,200.0,200.0,200.0
232493.0,200.0,200.0,200.0,200.0
232556.0,200.0,200.0,200.0,200.0
232611.0,200.0,200.0,200.0,200.0
232667.0,200.0,200.0,200.0,200.0
233064.0,0.0,0.0,0.0,0.0
233396.0,0.0,0.0,0.0,0.0
233611.0,0.0,0.0,0.0,0.0
233702.0,0.0,0.0,0.0,0.0
233789.0,0.0,0.0,0.0,0.0
233855.0,0.0,0.0,0.0,0.0
233923.0,0.0,0.0,0.0,0.0
233989.0,0.0,0.0,0.0,0.0
234049.0,0.0,0.0,0.0,0.0
234109.0,0.0,0.0,0.0,0.0
234170.0,0.0,0.0,0.0,0.0
234233.0,0.0,0.0,0.0,0.0
234293.0,0.0,0.0,0.0,0.0
234359.0,0.0,0.0,0.0,0.0
234415.0,0.0,0.0,0.0,0.0
234472.0,0.0,0.0,0.0,0.0
234529.0,0.0,0.0,0.0,0.0
234591.0,0.0,0.0,0.0,0.0
234651.0,0.0,0.0,0.0,0.0
234710.0,0.0,0.0,0.0,0.0
234770.0,0.0,0.0,0.0,0.0
234825.0,0.0,0.0,0.0,0.0
234889.0,0.0,0.0,0.0,0.0
234961.0,0.0,0.0,0.0,0.0
235020.0,0.0,0.0,0.0,0.0
235077.0,0.0,0.0,0.0,0.0
235135.0,0.0,0.0,0.0,0.0
235191.0,0.0,0.0,0.0,0.0
235251.0,200.0,106.0,200.0,200.0
235309.0,200.0,106.0,200.0,200.0
235370.0,200.0,200.0,200.0,200.0
235428.0,200.0,200.0,200.0,200.0
235488.0,200.0,153.0,200.0,200.0
235548.0,200.0,153.0,200.0,200.0
235609.0,200.0,200.0,200.0,200.0
235670.0,200.0,200.0,200.0,200.0
235735.0,200.0,200.0,200.0,200.0
235793.0,200.0,200.0,200.0,200.0
235854.0,200.0,200.0,200.0,200.0
235914.0,200.0,200.0,200.0,200.0
235980.0,200.0,200.0,200.0,200.0
236039.0,200.0,200.0,200.0,200.0
236096.0,200.0,200.0,200.0,200.0
236153.0,200.0,200.0,200.0,200.0
236209.0,200.0,200.0,200.0,200.0
236267.0,200.0,200.0,200.0,200.0
236323.0,200.0,200.0,200.0,200.0
236379.0,200.0,200.0,200.0,200.0
236436.0,200.0,200.0,200.0,200.0
236494.0,200.0,200.0,200.0,200.0
236552.0,200.0,200.0,200.0,200.0
236609.0,200.0,200.0,200.0,200.0
236675.0,200.0,200.0,200.0,200.0
236747.0,200.0,200.0,200.0,200.0
236837.0,200.0,200.0,200.0,200.0
236908.0,200.0,200.0,200.0,200.0
236992.0,200.0,200.0,200.0,200.0
237066.0,200.0,200.0,200.0,200.0
237161.0,200.0,200.0,200.0,200.0
237261.0,200.0,200.0,200.0,200.0
237323.0,200.0,200.0,200.0,200.0
237380.0,200.0,200.0,200.0,200.0
237436.0,200.0,200.0,200.0,200.0
237501.0,200.0,200.0,200.0,200.0
237566.0,200.0,200.0,200.0,200.0
237624.0,200.0,200.0,200.0,200.0
237685.0,200.0,200.0,200.0,200.0
237767.0,200.0,200.0,200.0,200.0
237844.0,200.0,200.0,200.0,200.0
237921.0,200.0,200.0,200.0,200.0
237991.0,200.0,200.0,200.0,200.0
238048.0,200.0,200.0,200.0,200.0
238108.0,200.0,200.0,200.0,200.0
238160.0,200.0,200.0,200.0,200.0
238216.0,200.0,200.0,200.0,200.0
238272.0,200.0,200.0,200.0,200.0
238332.0,200.0,200.0,200.0,200.0
238390.0,200.0,200.0,200.0,200.0
238443.0,200.0,200.0,200.0,200.0
238502.0,200.0,200.0,200.0,200.0
238558.0,200.0,200.0,200.0,200.0
238615.0,200.0,200.0,200.0,200.0
238670.0,200.0,200.0,200.0,200.0
238725.0,200.0,200.0,200.0,200.0
238778.0,200.0,200.0,200.0,200.0
238837.0,200.0,200.0,200.0,200.0
238894.0,200.0,200.0,200.0,200.0
238953.0,200.0,200.0,200.0,200.0
239009.0,200.0,200.0,200.0,200.0
239063.0,200.0,200.0,200.0,200.0
239119.0,200.0,200.0,200.0,200.0
239174.0,200.0,200.0,200.0,200.0
239230.0,200.0,200.0,200.0,200.0
239289.0,200.0,200.0,200.0,200.0
239355.0,200.0,200.0,200.0,200.0
239414.0,200.0,200.0,200.0,200.0
239471.0,200.0,200.0,200.0,200.0
239527.0,200.0,200.0,200.0,200.0
239583.0,200.0,200.0,200.0,200.0
239638.0,200.0,200.0,200.0,200.0
239697.0,200.0,200.0,200.0,200.0
239766.0,200.0,200.0,200.0,200.0
239820.0,200.0,200.0,200.0,200.0
239876.0,200.0,200.0,200.0,200.0
239933.0,200.0,200.0,200.0,200.0
239989.0,200.0,200.0,200.0,200.0
240043.0,200.0,200.0,200.0,200.0
240099.0,200.0,200.0,200.0,200.0
240157.0,200.0,200.0,200.0,200.0
240215.0,200.0,200.0,200.0,200.0
240275.0,200.0,200.0,200.0,200.0
240332.0,200.0,200.0,200.0,200.0
240387.0,200.0,200.0,200.0,200.0
240443.0,200.0,200.0,200.0,200.0
240498.0,200.0,200.0,200.0,200.0
240554.0,200.0,200.0,200.0,200.0
240611.0,200.0,200.0,200.0,200.0
240664.0,200.0,200.0,200.0,200.0
240719.0,200.0,200.0,200.0,200.0
240778.0,200.0,200.0,200.0,200.0
240836.0,200.0,200.0,200.0,200.0
240890.0,200.0,200.0,200.0,200.0
240947.0,200.0,200.0,200.0,200.0
241002.0,200.0,200.0,200.0,200.0
241059.0,200.0,200.0,200.0,200.0
241122.0,200.0,200.0,200.0,200.0
241181.0,200.0,200.0,200.0,200.0
241236.0,200.0,200.0,200.0,200.0
241294.0,200.0,200.0,200.0,200.0
241353.0,200.0,200.0,200.0,200.0
241406.0,200.0,200.0,200.0,200.0
241463.0,200.0,200.0,200.0,200.0
241530.0,200.0,200.0,200.0,200.0
241586.0,200.0,200.0,200.0,200.0
241641.0,200.0,200.0,200.0,200.0
241701.0,200.0,200.0,200.0,200.0
241756.0,200.0,200.0,200.0,200.0
241816.0,200.0,200.0,200.0,200.0
241873.0,200.0,200.0,200.0,200.0
241926.0,200.0,200.0,200.0,200.0
241983.0,200.0,200.0,200.0,200.0
242043.0,200.0,200.0,200.0,200.0
242098.0,200.0,200.0,200.0,200.0
242153.0,200.0,200.0,200.0,200.0
242209.0,200.0,200.0,200.0,200.0
242282.0,200.0,200.0,200.0,200.0
242345.0,200.0,200.0,200.0,200.0
242407.0,200.0,200.0,200.0,200.0
242463.0,200.0,200.0,200.0,200.0
242516.0,200.0,200.0,200.0,200.0
242570.0,200.0,200.0,200.0,200.0
242628.0,200.0,200.0,200.0,200.0
242686.0,200.0,200.0,200.0,200.0
242742.0,200.0,200.0,200.0,200.0
242804.0,200.0,200.0,200.0,200.0
242862.0,200.0,200.0,200.0,200.0
242920.0,200.0,200.0,200.0,200.0
242976.0,200.0,200.0,200.0,200.0
243049.0,200.0,200.0,200.0,200.0
243106.0,200.0,200.0,200.0,200.0
243161.0,200.0,200.0,200.0,200.0
243218.0,200.0,200.0,200.0,200.0
243272.0,200.0,200.0,200.0,200.0
243330.0,200.0,200.0,200.0,200.0
243385.0,200.0,200.0,200.0,200.0
243442.0,200.0,200.0,200.0,200.0
243502.0,200.0,200.0,200.0,200.0
243563.0,200.0,200.0,200.0,200.0
243620.0,200.0,200.0,200.0,200.0
243679.0,200.0,200.0,200.0,200.0
243733.0,200.0,200.0,200.0,200.0
243800.0,200.0,200.0,200.0,200.0
243854.0,200.0,200.0,200.0,200.0
243909.0,200.0,200.0,200.0,200.0
243964.0,200.0,200.0,200.0,200.0
244021.0,200.0,200.0,200.0,200.0
244073.0,200.0,200.0,200.0,200.0
244127.0,200.0,200.0,200.0,200.0
244184.0,200.0,200.0,200.0,200.0
244240.0,200.0,200.0,200.0,200.0
244303.0,200.0,200.0,200.0,200.0
244362.0,200.0,200.0,200.0,200.0
244419.0,200.0,200.0,200.0,200.0
244477.0,200.0,200.0,200.0,200.0
244534.0,200.0,200.0,200.0,200.0
244591.0,200.0,200.0,200.0,200.0
244646.0,200.0,200.0,200.0,200.0
244704.0,200.0,200.0,200.0,200.0
244758.0,200.0,200.0,200.0,200.0
244822.0,200.0,200.0,200.0,200.0
244878.0,200.0,200.0,200.0,200.0
244932.0,200.0,200.0,200.0,200.0
244988.0,200.0,200.0,200.0,200.0
245041.0,200.0,200.0,200.0,200.0
245095.0,200.0,200.0,200.0,200.0
245155.0,200.0,200.0,200.0,200.0
245209.0,200.0,200.0,200.0,200.0
245262.0,200.0,200.0,200.0,200.0
245324.0,200.0,200.0,200.0,200.0
245380.0,200.0,200.0,200.0,200.0
245437.0,200.0,200.0,200.0,200.0
245491.0,200.0,200.0,200.0,200.0
245546.0,200.0,200.0,200.0,200.0
245599.0,200.0,200.0,200.0,200.0
245651.0,200.0,200.0,200.0,200.0
245708.0,200.0,200.0,200.0,200.0
245762.0,200.0,200.0,200.0,200.0
245817.0,200.0,200.0,200.0,200.0
245873.0,200.0,200.0,200.0,200.0
245927.0,200.0,200.0,200.0,200.0
245986.0,200.0,200.0,200.0,200.0
246041.0,200.0,200.0,200.0,200.0
246101.0,200.0,200.0,200.0,200.0
246159.0,200.0,200.0,200.0,200.0
246216.0,200.0,200.0,200.0,200.0
246274.0,200.0,200.0,200.0,200.0
246344.0,200.0,200.0,200.0,200.0
246405.0,200.0,200.0,200.0,200.0
246461.0,200.0,200.0,200.0,200.0
246520.0,200.0,200.0,200.0,200.0
246574.0,200.0,200.0,200.0,200.0
246634.0,200.0,200.0,200.0,200.0
246690.0,200.0,200.0,200.0,200.0
246749.0,200.0,200.0,200.0,200.0
246807.0,200.0,200.0,200.0,200.0
246865.0,200.0,200.0,200.0,200.0
246923.0,200.0,200.0,200.0,200.0
246978.0,200.0,200.0,200.0,200.0
247036.0,200.0,200.0,200.0,200.0
247107.0,200.0,200.0,200.0,200.0
247167.0,200.0,200.0,200.0,200.0
247224.0,200.0,200.0,200.0,200.0
247279.0,200.0,200.0,200.0,200.0
247338.0,200.0,200.0,200.0,200.0
247408.0,200.0,200.0,200.0,200.0
247475.0,200.0,200.0,200.0,200.0
247540.0,200.0,200.0,200.0,200.0
247612.0,200.0,200.0,200.0,200.0
247672.0,200.0,200.0,200.0,200.0
247728.0,200.0,200.0,200.0,200.0
247788.0,200.0,200.0,200.0,200.0
247851.0,200.0,200.0,200.0,200.0
247911.0,200.0,200.0,200.0,200.0
247969.0,200.0,200.0,200.0,200.0
248024.0,200.0,200.0,200.0,200.0
248082.0,200.0,200.0,200.0,200.0
248140.0,200.0,200.0,200.0,200.0
248211.0,200.0,200.0,200.0,200.0
248304.0,200.0,200.0,200.0,200.0
248365.0,200.0,200.0,200.0,200.0
248423.0,200.0,200.0,200.0,200.0
248481.0,200.0,200.0,200.0,200.0
248539.0,200.0,200.0,200.0,200.0
248597.0,200.0,200.0,200.0,200.0
248653.0,200.0,200.0,200.0,200.0
248706.0,200.0,200.0,200.0,200.0
248766.0,200.0,200.0,200.0,200.0
248823.0,200.0,200.0,200.0,200.0
248880.0,200.0,200.0,200.0,200.0
248936.0,200.0,200.0,200.0,200.0
248993.0,200.0,200.0,200.0,200.0
249047.0,200.0,200.0,200.0,200.0
249103.0,200.0,200.0,200.0,200.0
249158.0,200.0,200.0,200.0,200.0
249214.0,200.0,200.0,200.0,200.0
249276.0,200.0,200.0,200.0,200.0
249332.0,200.0,200.0,200.0,200.0
249411.0,200.0,200.0,200.0,200.0
249477.0,200.0,200.0,200.0,200.0
249544.0,200.0,200.0,200.0,200.0
249603.0,200.0,200.0,200.0,200.0
249658.0,200.0,200.0,200.0,200.0
249715.0,200.0,200.0,200.0,200.0
249781.0,200.0,200.0,200.0,200.0
249839.0,200.0,200.0,200.0,200.0
249924.0,200.0,200.0,200.0,200.0
249979.0,200.0,200.0,200.0,200.0
250038.0,200.0,200.0,200.0,200.0
250093.0,200.0,200.0,200.0,200.0
250150.0,200.0,200.0,200.0,200.0
250204.0,200.0,200.0,200.0,200.0
250258.0,200.0,200.0,200.0,200.0
250317.0,200.0,200.0,200.0,200.0
250374.0,200.0,200.0,200.0,200.0
250430.0,200.0,200.0,200.0,200.0
250484.0,200.0,200.0,200.0,200.0
250540.0,200.0,200.0,200.0,200.0
250595.0,200.0,200.0,200.0,200.0
250649.0,200.0,200.0,200.0,200.0
250707.0,200.0,200.0,200.0,200.0
250767.0,200.0,200.0,200.0,200.0
250822.0,200.0,200.0,200.0,200.0
250876.0,200.0,200.0,200.0,200.0
250930.0,200.0,200.0,200.0,200.0
250987.0,200.0,200.0,200.0,200.0
251043.0,200.0,200.0,200.0,200.0
251095.0,200.0,200.0,200.0,200.0
251152.0,200.0,200.0,200.0,200.0
251207.0,200.0,200.0,200.0,200.0
251263.0,200.0,200.0,200.0,200.0
251318.0,200.0,200.0,200.0,200.0
251373.0,200.0,200.0,200.0,200.0
251454.0,200.0,200.0,200.0,200.0
251515.0,200.0,200.0,200.0,200.0
251573.0,200.0,200.0,200.0,200.0
251633.0,200.0,200.0,200.0,200.0
251692.0,200.0,200.0,200.0,200.0
251750.0,200.0,200.0,200.0,200.0
251806.0,200.0,200.0,200.0,200.0
251862.0,200.0,200.0,200.0,200.0
251926.0,200.0,200.0,200.0,200.0
251984.0,200.0,200.0,200.0,200.0
252052.0,200.0,200.0,200.0,200.0
252110.0,200.0,200.0,200.0,200.0
252169.0,200.0,200.0,200.0,200.0
252227.0,200.0,200.0,200.0,200.0
252290.0,200.0,200.0,200.0,200.0
252348.0,200.0,200.0,200.0,200.0
252411.0,200.0,200.0,200.0,200.0
252508.0,200.0,200.0,200.0,200.0
252583.0,200.0,200.0,200.0,200.0
252653.0,200.0,200.0,200.0,200.0
252711.0,200.0,200.0,200.0,200.0
252771.0,200.0,200.0,200.0,200.0
252829.0,200.0,200.0,200.0,200.0
252888.0,200.0,200.0,200.0,200.0
252944.0,200.0,200.0,200.0,200.0
253003.0,200.0,200.0,200.0,200.0
253058.0,200.0,200.0,200.0,200.0
253116.0,200.0,200.0,200.0,200.0
253172.0,200.0,200.0,200.0,200.0
253226.0,200.0,200.0,200.0,200.0
253279.0,200.0,200.0,200.0,200.0
253340.0,200.0,200.0,200.0,200.0
253410.0,200.0,200.0,200.0,200.0
253465.0,200.0,200.0,200.0,200.0
253522.0,200.0,200.0,200.0,200.0
253580.0,200.0,200.0,200.0,200.0
253640.0,200.0,200.0,200.0,200.0
253699.0,200.0,200.0,200.0,200.0
253756.0,200.0,200.0,200.0,200.0
253813.0,200.0,200.0,200.0,200.0
253872.0,200.0,200.0,200.0,200.0
253926.0,200.0,200.0,200.0,200.0
253983.0,200.0,200.0,200.0,200.0
254042.0,200.0,200.0,200.0,200.0
254099.0,200.0,200.0,200.0,200.0
254158.0,200.0,200.0,200.0,200.0
254217.0,200.0,200.0,200.0,200.0
254277.0,200.0,200.0,200.0,200.0
254337.0,200.0,200.0,200.0,200.0
254394.0,200.0,200.0,200.0,200.0
254452.0,200.0,200.0,200.0,200.0
254509.0,200.0,200.0,200.0,200.0
254573.0,200.0,200.0,200.0,200.0
254626.0,200.0,200.0,200.0,200.0
254682.0,200.0,200.0,200.0,200.0
254740.0,200.0,200.0,200.0,200.0
254803.0,200.0,200.0,200.0,200.0
254860.0,200.0,200.0,200.0,200.0
254919.0,200.0,200.0,200.0,200.0
254977.0,200.0,200.0,200.0,200.0
255038.0,200.0,200.0,200.0,200.0
255094.0,200.0,200.0,200.0,200.0
255151.0,200.0,200.0,200.0,200.0
255206.0,200.0,200.0,200.0,200.0
255261.0,200.0,200.0,200.0,200.0
255321.0,200.0,200.0,200.0,200.0
255374.0,200.0,200.0,200.0,200.0
255429.0,200.0,200.0,200.0,200.0
255486.0,200.0,200.0,200.0,200.0
255544.0,200.0,200.0,200.0,200.0
255601.0,200.0,200.0,200.0,200.0
255657.0,200.0,200.0,200.0,200.0
255710.0,200.0,200.0,200.0,200.0
255768.0,200.0,200.0,200.0,200.0
255825.0,200.0,200.0,200.0,200.0
255880.0,200.0,200.0,200.0,200.0
255936.0,200.0,200.0,200.0,200.0
255991.0,200.0,200.0,200.0,200.0
256045.0,200.0,200.0,200.0,200.0
256100.0,200.0,200.0,200.0,200.0
256156.0,200.0,200.0,200.0,200.0
256212.0,200.0,200.0,200.0,200.0
256266.0,200.0,200.0,200.0,200.0
256336.0,200.0,200.0,200.0,200.0
256394.0,200.0,200.0,200.0,200.0
256453.0,200.0,200.0,200.0,200.0
256509.0,200.0,200.0,200.0,200.0
256571.0,200.0,200.0,200.0,200.0
256625.0,200.0,200.0,200.0,200.0
256679.0,200.0,200.0,200.0,200.0
256736.0,200.0,200.0,200.0,200.0
256788.0,200.0,200.0,200.0,200.0
256889.0,200.0,200.0,200.0,200.0
256956.0,200.0,200.0,200.0,200.0
257014.0,200.0,200.0,200.0,200.0
257079.0,200.0,200.0,200.0,200.0
257136.0,200.0,200.0,200.0,200.0
257191.0,200.0,200.0,200.0,200.0
257247.0,200.0,200.0,200.0,200.0
257306.0,200.0,200.0,200.0,200.0
257363.0,200.0,200.0,200.0,200.0
257423.0,200.0,200.0,200.0,200.0
257479.0,200.0,200.0,200.0,200.0
257548.0,200.0,200.0,200.0,200.0
257624.0,200.0,200.0,200.0,200.0
257691.0,200.0,200.0,200.0,200.0
257752.0,200.0,200.0,200.0,200.0
257807.0,200.0,200.0,200.0,200.0
257869.0,200.0,200.0,200.0,200.0
257924.0,200.0,200.0,200.0,200.0
257981.0,200.0,200.0,200.0,200.0
258040.0,200.0,200.0,200.0,200.0
258099.0,200.0,200.0,200.0,200.0
258158.0,200.0,200.0,200.0,200.0
258213.0,200.0,200.0,200.0,200.0
258268.0,200.0,200.0,200.0,200.0
258326.0,200.0,200.0,200.0,200.0
258380.0,200.0,200.0,200.0,200.0
258433.0,200.0,200.0,200.0,200.0
258489.0,200.0,200.0,200.0,200.0
258547.0,200.0,200.0,200.0,200.0
258606.0,200.0,200.0,200.0,200.0
258667.0,200.0,200.0,200.0,200.0
258724.0,200.0,200.0,200.0,200.0
258776.0,200.0,200.0,200.0,200.0
258844.0,200.0,200.0,200.0,200.0
258901.0,200.0,200.0,200.0,200.0
258957.0,200.0,200.0,200.0,200.0
259014.0,200.0,200.0,200.0,200.0
259072.0,200.0,200.0,200.0,200.0
259125.0,200.0,200.0,200.0,200.0
259185.0,200.0,200.0,200.0,200.0
259246.0,200.0,200.0,200.0,200.0
259303.0,200.0,200.0,200.0,200.0
259359.0,200.0,200.0,200.0,200.0
259413.0,200.0,200.0,200.0,200.0
259473.0,200.0,200.0,200.0,200.0
259527.0,200.0,200.0,200.0,200.0
259585.0,200.0,200.0,200.0,200.0
259642.0,200.0,200.0,200.0,200.0
259699.0,200.0,200.0,200.0,200.0
259756.0,200.0,200.0,200.0,200.0
259814.0,200.0,200.0,200.0,200.0
259869.0,200.0,200.0,200.0,200.0
259923.0,200.0,200.0,200.0,200.0
259983.0,200.0,200.0,200.0,200.0
260038.0,200.0,200.0,200.0,200.0
260108.0,200.0,200.0,200.0,200.0
260165.0,200.0,200.0,200.0,200.0
260221.0,200.0,200.0,200.0,200.0
260277.0,200.0,200.0,200.0,200.0
260333.0,200.0,200.0,200.0,200.0
260394.0,200.0,200.0,200.0,200.0
260452.0,200.0,200.0,200.0,200.0
260506.0,200.0,200.0,200.0,200.0
260562.0,200.0,200.0,200.0,200.0
260617.0,200.0,200.0,200.0,200.0
260672.0,200.0,200.0,200.0,200.0
260727.0,200.0,200.0,200.0,200.0
260785.0,200.0,200.0,200.0,200.0
260841.0,200.0,200.0,200.0,200.0
260900.0,200.0,200.0,200.0,200.0
260956.0,200.0,200.0,200.0,200.0
261014.0,200.0,200.0,200.0,200.0
261070.0,200.0,200.0,200.0,200.0
261125.0,200.0,200.0,200.0,200.0
261182.0,200.0,200.0,200.0,200.0
261241.0,200.0,200.0,200.0,200.0
261295.0,200.0,200.0,200.0,200.0
261358.0,200.0,200.0,200.0,200.0
261416.0,200.0,200.0,200.0,200.0
261472.0,200.0,200.0,200.0,200.0
261528.0,200.0,200.0,200.0,200.0
261585.0,200.0,200.0,200.0,200.0
261639.0,200.0,200.0,200.0,200.0
261713.0,200.0,200.0,200.0,200.0
261771.0,200.0,200.0,200.0,200.0
261828.0,200.0,200.0,200.0,200.0
261886.0,200.0,200.0,200.0,200.0
261945.0,200.0,200.0,200.0,200.0
262004.0,200.0,200.0,200.0,200.0
262064.0,200.0,200.0,200.0,200.0
262135.0,200.0,200.0,200.0,200.0
262193.0,200.0,200.0,200.0,200.0
262256.0,200.0,200.0,200.0,200.0
262314.0,200.0,200.0,200.0,200.0
262377.0,200.0,200.0,200.0,200.0
262434.0,200.0,200.0,200.0,200.0
262493.0,200.0,200.0,200.0,200.0
262550.0,200.0,200.0,200.0,200.0
262619.0,200.0,200.0,200.0,200.0
262696.0,200.0,200.0,200.0,200.0
262766.0,200.0,200.0,200.0,200.0
262825.0,200.0,200.0,200.0,200.0
262884.0,200.0,200.0,200.0,200.0
262943.0,200.0,200.0,200.0,200.0
263013.0,200.0,200.0,200.0,200.0
263091.0,200.0,200.0,200.0,200.0
263162.0,200.0,200.0,200.0,200.0
263219.0,200.0,200.0,200.0,200.0
263275.0,200.0,200.0,200.0,200.0
263333.0,200.0,200.0,200.0,200.0
263391.0,200.0,200.0,200.0,200.0
263450.0,200.0,200.0,200.0,200.0
263506.0,200.0,200.0,200.0,200.0
263562.0,200.0,200.0,200.0,200.0
263618.0,200.0,200.0,200.0,200.0
263673.0,200.0,200.0,200.0,200.0
263731.0,200.0,200.0,200.0,200.0
263788.0,200.0,200.0,200.0,200.0
263845.0,200.0,200.0,200.0,200.0
263903.0,200.0,200.0,200.0,200.0
264024.0,200.0,200.0,200.0,200.0
264084.0,200.0,200.0,200.0,200.0
264148.0,200.0,200.0,200.0,200.0
264210.0,200.0,200.0,200.0,200.0
264269.0,200.0,200.0,200.0,200.0
264323.0,200.0,200.0,200.0,200.0
264384.0,200.0,200.0,200.0,200.0
264442.0,200.0,200.0,200.0,200.0
264499.0,200.0,200.0,200.0,200.0
264609.0,200.0,200.0,200.0,200.0
264664.0,200.0,200.0,200.0,200.0
264725.0,200.0,200.0,200.0,200.0
264794.0,200.0,200.0,200.0,200.0
264852.0,200.0,200.0,200.0,200.0
264910.0,200.0,200.0,200.0,200.0
264970.0,200.0,200.0,200.0,200.0
265026.0,200.0,200.0,200.0,200.0
265084.0,200.0,200.0,200.0,200.0
265140.0,200.0,200.0,200.0,200.0
265196.0,200.0,200.0,200.0,200.0
265255.0,200.0,200.0,200.0,200.0
265313.0,200.0,200.0,200.0,200.0
265372.0,200.0,200.0,200.0,200.0
265427.0,200.0,200.0,200.0,200.0
265485.0,200.0,200.0,200.0,200.0
265543.0,200.0,200.0,200.0,200.0
265598.0,200.0,200.0,200.0,200.0
265658.0,200.0,200.0,200.0,200.0
265726.0,200.0,200.0,200.0,200.0
265785.0,200.0,200.0,200.0,200.0
265841.0,200.0,200.0,200.0,200.0
265896.0,200.0,200.0,200.0,200.0
265951.0,200.0,200.0,200.0,200.0
266009.0,200.0,200.0,200.0,200.0
266063.0,200.0,200.0,200.0,200.0
266121.0,200.0,200.0,200.0,200.0
266177.0,200.0,200.0,200.0,200.0
266236.0,200.0,200.0,200.0,200.0
266293.0,200.0,200.0,200.0,200.0
266349.0,200.0,200.0,200.0,200.0
266407.0,200.0,200.0,200.0,200.0
266462.0,200.0,200.0,200.0,200.0
266520.0,200.0,200.0,200.0,200.0
266575.0,200.0,200.0,200.0,200.0
266632.0,200.0,200.0,200.0,200.0
266689.0,200.0,200.0,200.0,200.0
266743.0,200.0,200.0,200.0,200.0
266803.0,200.0,200.0,200.0,200.0
266857.0,200.0,200.0,200.0,200.0
266914.0,200.0,200.0,200.0,200.0
266985.0,200.0,200.0,200.0,200.0
267043.0,200.0,200.0,200.0,200.0
267102.0,200.0,200.0,200.0,200.0
267156.0,200.0,200.0,200.0,200.0
267210.0,200.0,200.0,200.0,200.0
267267.0,200.0,200.0,200.0,200.0
267326.0,200.0,200.0,200.0,200.0
267385.0,200.0,200.0,200.0,200.0
267442.0,200.0,200.0,200.0,200.0
267498.0,200.0,200.0,200.0,200.0
267555.0,200.0,200.0,200.0,200.0
267612.0,200.0,200.0,200.0,200.0
267669.0,200.0,200.0,200.0,200.0
267749.0,200.0,200.0,200.0,200.0
267815.0,200.0,200.0,200.0,200.0
267875.0,200.0,200.0,200.0,200.0
267935.0,200.0,200.0,200.0,200.0
267996.0,200.0,200.0,200.0,200.0
268061.0,200.0,200.0,200.0,200.0
268121.0,200.0,200.0,200.0,200.0
268179.0,200.0,200.0,200.0,200.0
268242.0,200.0,200.0,200.0,200.0
268304.0,200.0,200.0,200.0,200.0
268362.0,200.0,200.0,200.0,200.0
268421.0,200.0,200.0,200.0,200.0
268476.0,200.0,200.0,200.0,200.0
